frame 1,0.0007687000033911318
frame 2,0.0007236999808810651
frame 3,0.0006573999999091029
frame 4,0.0005528999899979681
frame 5,0.0005012000037822872
frame 6,0.00047989998711273074
frame 7,0.00042440000106580555
frame 8,0.0003726000140886754
frame 9,0.00032709998777136207
frame 10,0.0003034000110346824
frame 11,0.00028119998751208186
frame 12,0.0002567000046838075
frame 13,0.0015158000169321895
frame 14,0.0014763999788556248
frame 15,0.0015309000154957175
frame 16,0.0015317000215873122
frame 17,0.001728000002913177
frame 18,0.0016502999933436513
frame 19,0.001614599983440712
frame 20,0.001557800016598776
frame 21,0.0014678000006824732
frame 22,0.0016199999954551458
frame 23,0.0014957999810576439
frame 24,0.001531900023110211
frame 25,0.0015856999962124974
frame 26,0.0016044999938458204
frame 27,0.0014596999972127378
frame 28,0.0014207999920472503
frame 29,0.0013461000053212047
frame 30,0.001447199989343062
frame 31,0.001438200008124113
frame 32,0.0012642999936360866
frame 33,0.0012824999867007136
frame 34,0.0008857999928295612
frame 35,0.0008682000043336302
frame 36,0.000815500010503456
frame 37,0.0007475999882444739
frame 38,0.0006861000147182494
frame 39,0.0005883999983780086
frame 40,0.0005577999982051551
frame 41,0.0005082999996375293
frame 42,0.0004791000101249665
frame 43,0.00041030001011677086
frame 44,0.00035940000088885427
frame 45,0.00032279998413287103
frame 46,0.00029880000511184335
frame 47,0.00025129999266937375
frame 48,0.000239099987084046
frame 49,0.00019500000053085387
frame 50,0.00017499999376013875
frame 51,0.00015469998470507562
frame 52,0.00013840000610798597
frame 53,0.0012949999945703894
frame 54,0.001263100013602525
frame 55,0.001210899994475767
frame 56,0.0012042000016663224
frame 57,0.00114079998456873
frame 58,0.0011267999943811446
frame 59,0.0011679999879561365
frame 60,0.0011592000082600862
frame 61,0.0011482000118121505
frame 62,0.0011141999857500196
frame 63,0.0010772999958135188
frame 64,0.0012319000088609755
frame 65,0.0011638000141829252
frame 66,0.0011607000196818262
frame 67,0.001197900011902675
frame 68,0.0009605999803170562
frame 69,0.0007711999933235347
frame 70,0.000667200016323477
frame 71,0.0006132000125944614
frame 72,0.0005614999972749501
frame 73,0.0005605999904219061
frame 74,0.00045769999269396067
frame 75,0.00042890000622719526
frame 76,0.0003717999788932502
frame 77,0.0003333999775350094
frame 78,0.0003031000087503344
frame 79,0.00026369999977760017
frame 80,0.00022539999918080866
frame 81,0.0001970999874174595
frame 82,0.0001728000061120838
frame 83,0.00015380000695586205
frame 84,0.00013780000153928995
frame 85,0.0002314999874215573
frame 86,0.00021510000806301832
frame 87,0.00018740000086836517
frame 88,0.00017100002150982618
frame 89,0.00015609999536536634
frame 90,0.0001370999962091446
frame 91,0.0011239000014029443
frame 92,0.0012459999998100102
frame 93,0.0010882999922614545
frame 94,0.0010981000086758286
frame 95,0.001101300003938377
frame 96,0.0010762999881990254
frame 97,0.0010464999941177666
frame 98,0.0010608000156935304
frame 99,0.0010538999922573566
frame 100,0.000988499989034608
frame 101,0.0009898999996948987
frame 102,0.000908799993339926
frame 103,0.0008970999915618449
frame 104,0.0008277999877464026
frame 105,0.0007977999921422452
frame 106,0.000753400003304705
frame 107,0.0006720999954268336
frame 108,0.0015008999907877296
frame 109,0.0016052999999374151
frame 110,0.0015315999917220324
frame 111,0.0014855999907013029
frame 112,0.0015653999871574342
frame 113,0.0016045000229496509
frame 114,0.0014430999872274697
frame 115,0.0012131999828852713
frame 116,0.0012486999912653118
frame 117,0.0010784000041894615
frame 118,0.0009818000253289938
frame 119,0.0008721000049263239
frame 120,0.0007694000087212771
frame 121,0.000686999992467463
frame 122,0.0006450999935623258
frame 123,0.0006340999971143901
frame 124,0.0005170000076759607
frame 125,0.000624899985268712
frame 126,0.0004189999890513718
frame 127,0.0003473999968264252
frame 128,0.001105000003008172
frame 129,0.0011661000025924295
frame 130,0.0011298999888822436
frame 131,0.0012036000262014568
frame 132,0.0010986000124830753
frame 133,0.0011060000106226653
frame 134,0.0011396000045351684
frame 135,0.0010621999972499907
frame 136,0.0011267000227235258
frame 137,0.0011215000122319907
frame 138,0.0009931999957188964
frame 139,0.001029600010951981
frame 140,0.0010899000044446439
frame 141,0.0009258000063709915
frame 142,0.000905699998838827
frame 143,0.0008617000130470842
frame 144,0.0008430999878328294
frame 145,0.0007760000007692724
frame 146,0.0007699000125285238
frame 147,0.0006669999856967479
frame 148,0.0012942000175826252
frame 149,0.0011660000018309802
frame 150,0.0010322000016458333
frame 151,0.0008962000138126314
frame 152,0.0008465999853797257
frame 153,0.0008764000085648149
frame 154,0.0007678999972995371
frame 155,0.0006894000107422471
frame 156,0.0005979000125080347
frame 157,0.0004754000110551715
frame 158,0.0004419000179041177
frame 159,0.0003577999887056649
frame 160,0.0003080999886151403
frame 161,0.0007743000169284642
frame 162,0.0007094999891705811
frame 163,0.0007993000035639852
frame 164,0.000812400016002357
frame 165,0.0009271000162698328
frame 166,0.0007770000083837658
frame 167,0.0007325000187847763
frame 168,0.0006519000162370503
frame 169,0.0007224000000860542
frame 170,0.000618099991697818
frame 171,0.0005475000070873648
frame 172,0.0005176999839022756
frame 173,0.00047879997873678803
frame 174,0.00042389999725855887
frame 175,0.00039930001366883516
frame 176,0.0004062999796587974
frame 177,0.0003609000123105943
frame 178,0.00034630001755431294
frame 179,0.00030800001695752144
frame 180,0.0002990999782923609
frame 181,0.00027489999774843454
frame 182,0.00030429998878389597
frame 183,0.00022050002007745206
frame 184,0.00019809999503195286
frame 185,0.0001947999990079552
frame 186,0.00017059998936019838
frame 187,0.00014050002209842205
frame 188,0.00012620000052265823
frame 189,0.0012216000177431852
frame 190,0.0011605000181589276
frame 191,0.001182200008770451
frame 192,0.0012134000135120004
frame 193,0.0012231000000610948
frame 194,0.0012461000005714595
frame 195,0.0013093000161461532
frame 196,0.0012617000029422343
frame 197,0.0012759999954141676
frame 198,0.001184399996418506
frame 199,0.0014307000092230737
frame 200,0.0012421999999787658
frame 201,0.0010850999969989061
frame 202,0.0011093999783042818
frame 203,0.0010909000120591372
frame 204,0.0010168000007979572
frame 205,0.0009366000012960285
frame 206,0.0009457999840378761
frame 207,0.0009165999945253134
frame 208,0.000836499995784834
frame 209,0.0007083000091370195
frame 210,0.0006123000057414174
frame 211,0.0006041000015102327
frame 212,0.0005815000040456653
frame 213,0.0004897000035271049
frame 214,0.0004478000046219677
frame 215,0.000388299988117069
frame 216,0.00039499998092651367
frame 217,0.0003687999851536006
frame 218,0.00036589999217540026
frame 219,0.00033459998667240143
frame 220,0.0003176000027451664
frame 221,0.00034649998997338116
frame 222,0.00027099999715574086
frame 223,0.0002657000150065869
frame 224,0.00038040001527406275
frame 225,0.00021580001339316368
frame 226,0.00022449999232776463
frame 227,0.0001700000138953328
frame 228,0.0001568000006955117
frame 229,0.0001956000050995499
frame 230,0.0001765000051818788
frame 231,0.00016220001270994544
frame 232,0.00014960000407882035
frame 233,0.001201099978061393
frame 234,0.0009952000109478831
frame 235,0.0008647000067867339
frame 236,0.0008593999955337495
frame 237,0.000839599990285933
frame 238,0.00090819998877123
frame 239,0.0008522999996785074
frame 240,0.0008214000263251364
frame 241,0.0007852000126149505
frame 242,0.0007292000227607787
frame 243,0.0007211000192910433
frame 244,0.0006530999962706119
frame 245,0.000613499985774979
frame 246,0.0005805999971926212
frame 247,0.0005027000152040273
frame 248,0.00044659999548457563
frame 249,0.00039820000529289246
frame 250,0.00030839999089948833
frame 251,0.00020710000535473228
frame 252,0.0011969000042881817
frame 253,0.001185000000987202
frame 254,0.0011900000099558383
frame 255,0.0011610999936237931
frame 256,0.0011737000022549182
frame 257,0.0011952999921049923
frame 258,0.0011463999981060624
frame 259,0.0010976000048685819
frame 260,0.0010729999921750277
frame 261,0.0010779000003822148
frame 262,0.0010270999919157475
frame 263,0.0009865999745670706
frame 264,0.0009600000048521906
frame 265,0.0009740999958012253
frame 266,0.0008470999891869724
frame 267,0.0007993000035639852
frame 268,0.0007902999932412058
frame 269,0.0007597000221721828
frame 270,0.0007856000156607479
frame 271,0.0007286000181920826
frame 272,0.0007151999743655324
frame 273,0.0006837999972049147
frame 274,0.000621199986198917
frame 275,0.0005724999937228858
frame 276,0.0005613999965135008
frame 277,0.000503500021295622
frame 278,0.0004126999992877245
frame 279,0.000592500000493601
frame 280,0.00024909997591748834
frame 281,0.00020680000307038426
frame 282,0.00019649998284876347
frame 283,0.0001813999842852354
frame 284,0.00024969998048618436
frame 285,0.00025939999613910913
frame 286,0.00027379998937249184
frame 287,0.00028619999648071826
frame 288,0.0002958000113721937
frame 289,0.0010056999744847417
frame 290,0.0009965999925043434
frame 291,0.0010443999781273305
frame 292,0.000970599998254329
frame 293,0.0009401999996043742
frame 294,0.0008784999954514205
frame 295,0.0008074000070337206
frame 296,0.0007058999908622354
frame 297,0.0006837999972049147
frame 298,0.0006009999779053032
frame 299,0.0005089999758638442
frame 300,0.000883800006704405
frame 301,0.000776599976234138
frame 302,0.0007377000001724809
frame 303,0.0002592999953776598
frame 304,0.0010700000275392085
frame 305,0.0007482999935746193
frame 306,0.0007746999908704311
frame 307,0.0007866999949328601
frame 308,0.0007654000073671341
frame 309,0.000738300004741177
frame 310,0.0007938000198919326
frame 311,0.0007157999789342284
frame 312,0.0006977000157348812
frame 313,0.0006848000048194081
frame 314,0.0008637999999336898
frame 315,0.0008762000070419163
frame 316,0.0008585000177845359
frame 317,0.0007707999902777374
frame 318,0.0007960000075399876
frame 319,0.0006194000015966594
frame 320,0.0005558999837376177
frame 321,0.0004960999940522015
frame 322,0.0004209000035189092
frame 323,0.000370699999621138
frame 324,0.00030880002304911613
frame 325,0.00027299998328089714
frame 326,0.00013760000001639128
frame 327,0.0009274999902117997
frame 328,0.0008639000006951392
frame 329,0.000694699992891401
frame 330,0.0006345000001601875
frame 331,0.0005333000153768808
frame 332,0.0004977000062353909
frame 333,0.0003966999938711524
frame 334,0.00045930000487715006
frame 335,0.0004810999962501228
frame 336,0.00045059999683871865
frame 337,0.00034699999378062785
frame 338,0.00022780001745559275
frame 339,0.00022230000467970967
frame 340,0.00020479998784139752
frame 341,0.00019320001592859626
frame 342,0.0001765000051818788
frame 343,0.00015629999688826501
frame 344,0.00014459999511018395
frame 345,0.00021169998217374086
frame 346,0.00018440000712871552
frame 347,0.00017179999849759042
frame 348,0.000155699992319569
frame 349,0.0001396999869029969
frame 350,0.0006936000136192888
frame 351,0.0005769999988842756
frame 352,0.000537499989150092
frame 353,0.0005152999947313219
frame 354,0.0004952999879606068
frame 355,0.0004694000235758722
frame 356,0.00043000001460313797
frame 357,0.0004416000156197697
frame 358,0.0007094000175129622
frame 359,0.0006493999972008169
frame 360,0.0006056999845895916
frame 361,0.0005831999878864735
frame 362,0.00022470002295449376
frame 363,0.0010318999993614852
frame 364,0.0009575999865774065
frame 365,0.0009519000013824552
frame 366,0.0009489000076428056
frame 367,0.000818300002720207
frame 368,0.0006920000014360994
frame 369,0.0006665000109933317
frame 370,0.0006613000005017966
frame 371,0.0006397000106517226
frame 372,0.0006090000097174197
frame 373,0.0005685000214725733
frame 374,0.0005589000065810978
frame 375,0.0005112999933771789
frame 376,0.0005069999897386879
frame 377,0.0005037999944761395
frame 378,0.00048409998998977244
frame 379,0.0004973000031895936
frame 380,0.0004721999866887927
frame 381,0.0004336999845691025
frame 382,0.0004354999982751906
frame 383,0.00036450001061894
frame 384,0.0003412999794818461
frame 385,0.0015662999940104783
frame 386,0.0015296000055968761
frame 387,0.0015928999928291887
frame 388,0.001482799998484552
frame 389,0.0014452000032179058
frame 390,0.0015431000210810453
frame 391,0.0015333000046666712
frame 392,0.0016445000073872507
frame 393,0.001538299984531477
frame 394,0.001510500005679205
frame 395,0.0013996000052429736
frame 396,0.0014531000051647425
frame 397,0.0014731000119354576
frame 398,0.0014024999982211739
frame 399,0.001408300013281405
frame 400,0.0012801999982912093
frame 401,0.0012315000058151782
frame 402,0.000801900023361668
frame 403,0.0015584999928250909
frame 404,0.0015930000226944685
frame 405,0.0009358999959658831
frame 406,0.0009018999990075827
frame 407,0.0008933999924920499
frame 408,0.0008998999837785959
frame 409,0.0008679000020492822
frame 410,0.0009218000050168484
frame 411,0.000892400013981387
frame 412,0.0009294000046793371
frame 413,0.0009827000030782074
frame 414,0.0008938999962992966
frame 415,0.0008925000147428364
frame 416,0.0008197999850381166
frame 417,0.0007419000030495226
frame 418,0.0006608999974559993
frame 419,0.0005957999965175986
frame 420,0.000461499992525205
frame 421,0.0003479000006336719
frame 422,0.00028830001247115433
frame 423,0.00027200000477023423
frame 424,0.00028639999800361693
frame 425,0.0002728999825194478
frame 426,0.00025189999723806977
frame 427,0.00026279999292455614
frame 428,0.00023609999334439635
frame 429,0.00022330001229420304
frame 430,0.0002201999886892736
frame 431,0.0002099999983329326
frame 432,0.00020119998953305185
frame 433,0.00020219999714754522
frame 434,0.00019099999917671084
frame 435,0.00018709999858401716
frame 436,0.00018930001533590257
frame 437,0.00016179998056031764
frame 438,0.0001441999920643866
frame 439,0.00013959998614154756
frame 440,0.00013120000949129462
frame 441,0.0007980000227689743
frame 442,0.0007801000028848648
frame 443,0.0007688999758102
frame 444,0.0007342999742832035
frame 445,0.0007053999870549887
frame 446,0.0007248999900184572
frame 447,0.0006598999898415059
frame 448,0.0006089000089559704
frame 449,0.0005640000163111836
frame 450,0.0005395000043790787
frame 451,0.00044869998237118125
frame 452,0.00046109998947940767
frame 453,0.0004970000009052455
frame 454,0.00042440000106580555
frame 455,0.00040339998668059707
frame 456,0.00037029999657534063
frame 457,0.00029329999233596027
frame 458,0.00039950001519173384
frame 459,0.0002893999917432666
frame 460,0.0002710999979171902
frame 461,0.0002300000051036477
frame 462,0.00020029998268000782
frame 463,0.00018220001948066056
frame 464,0.00017899999511428177
frame 465,0.00014940000255592167
frame 466,0.0001351000100839883
frame 467,0.0008398000209126621
frame 468,0.0007841000042390078
frame 469,0.0007852999842725694
frame 470,0.0007822999905329198
frame 471,0.0008464000129606575
frame 472,0.0007459000044036657
frame 473,0.0007591999892611057
frame 474,0.0007711999933235347
frame 475,0.0006385000015143305
frame 476,0.0005711000121664256
frame 477,0.0005375999899115413
frame 478,0.0005637999856844544
frame 479,0.0004267000185791403
frame 480,0.00031259999377653003
frame 481,0.0002750999992713332
frame 482,0.0012541000032797456
frame 483,0.0013136999914422631
frame 484,0.001143500005127862
frame 485,0.0011534999939613044
frame 486,0.0013943999947514385
frame 487,0.0011027000145986676
frame 488,0.0007728000055067241
frame 489,0.0007612000044900924
frame 490,0.0008579000132158399
frame 491,0.0006954999989829957
frame 492,0.0007187000010162592
frame 493,0.0006824999873060733
frame 494,0.000619699974777177
frame 495,0.0005459999956656247
frame 496,0.0004749000072479248
frame 497,0.00040950000402517617
frame 498,0.00039430000470019877
frame 499,0.00027329998556524515
frame 500,0.000597700010985136
frame 501,0.00046690000453963876
frame 502,0.00044639999396167696
frame 503,0.0003983000060543418
frame 504,0.0003939000016544014
frame 505,0.00043730001198127866
frame 506,0.00039840000681579113
frame 507,0.00039319999632425606
frame 508,0.0003887999919243157
frame 509,0.0003583999932743609
frame 510,0.0003598999755922705
frame 511,0.0003338000096846372
frame 512,0.00034559998312033713
frame 513,0.00029490000451914966
frame 514,0.0003208999987691641
frame 515,0.00027290001162327826
frame 516,0.0003192999865859747
frame 517,0.00022950000129640102
frame 518,0.0005373000167310238
frame 519,0.0005008000007364899
frame 520,0.00051710000843741
frame 521,0.00045059999683871865
frame 522,0.00038479999057017267
frame 523,0.0003029000072274357
frame 524,0.000975500006461516
frame 525,0.0009520000021439046
frame 526,0.000986300001386553
frame 527,0.0009235999896191061
frame 528,0.0008763000078033656
frame 529,0.0008780000207480043
frame 530,0.0008677000005263835
frame 531,0.0007876000017859042
frame 532,0.0006090999813750386
frame 533,0.0004891999997198582
frame 534,0.00042710002162493765
frame 535,0.0006047999777365476
frame 536,0.0004105999832972884
frame 537,0.00036700000055134296
frame 538,0.0002935999946203083
frame 539,0.00026989998877979815
frame 540,0.0002621999883558601
frame 541,0.00020279997261241078
frame 542,0.0001888000115286559
frame 543,0.0001881999778561294
frame 544,0.0001640999980736524
frame 545,0.00014519999967887998
frame 546,0.000132200017105788
frame 547,0.000451600004453212
frame 548,0.000430900021456182
frame 549,0.0004031000135000795
frame 550,0.0001666999887675047
frame 551,0.00015930001973174512
frame 552,0.00015460001304745674
frame 553,0.00015199999324977398
frame 554,0.00013010000111535192
frame 555,0.0006337000231724232
frame 556,0.000598999991780147
frame 557,0.0006083999760448933
frame 558,0.0005476000078488141
frame 559,0.0006342999986372888
frame 560,0.0005384999967645854
frame 561,0.0005311999993864447
frame 562,0.0005632999818772078
frame 563,0.0006207000114955008
frame 564,0.0006167000101413578
frame 565,0.0006526999932248145
frame 566,0.0006468999781645834
frame 567,0.0005952999927103519
frame 568,0.0007297999982256442
frame 569,0.0006776000082027167
frame 570,0.0007160000095609576
frame 571,0.0007478999905288219
frame 572,0.0006376999954227358
frame 573,0.0005513000069186091
frame 574,0.0005648000224027783
frame 575,0.0005116999964229763
frame 576,0.00041089998558163643
frame 577,0.00040350001654587686
frame 578,0.0003536999865900725
frame 579,0.00027439999394118786
frame 580,0.00032750001992098987
frame 581,0.0002662999904714525
frame 582,0.0002826999989338219
frame 583,0.00029299999005161226
frame 584,0.00026020000223070383
frame 585,0.0002479999966453761
frame 586,0.00017120002303272486
frame 587,0.00016759999562054873
frame 588,0.00015279999934136868
frame 589,0.00015020000864751637
frame 590,0.00014139999984763563
frame 591,0.00013619998935610056
frame 592,0.00013489997945725918
frame 593,0.00013100000796839595
frame 594,0.0005360000068321824
frame 595,0.0004822000046260655
frame 596,0.0005501999985426664
frame 597,0.0004886999959126115
frame 598,0.0004853999998886138
frame 599,0.0004744000034406781
frame 600,0.00047519998042844236
frame 601,0.00044120001257397234
frame 602,0.0004597000079229474
frame 603,0.00039569998625665903
frame 604,0.00042460000258870423
frame 605,0.00034690002212300897
frame 606,0.00031170001602731645
frame 607,0.0002403999969828874
frame 608,0.0002568999771028757
frame 609,0.00012780001270584762
frame 610,0.0012260999938007444
frame 611,0.001240900019183755
frame 612,0.001153099990915507
frame 613,0.001132700010202825
frame 614,0.001114800019422546
frame 615,0.0010513000015635043
frame 616,0.0010813999979291111
frame 617,0.0010146000131499022
frame 618,0.0010774999973364174
frame 619,0.0009857000259216875
frame 620,0.0009389999904669821
frame 621,0.0009207999974023551
frame 622,0.0008445999992545694
frame 623,0.0008578000124543905
frame 624,0.0009331000037491322
frame 625,0.0008576000109314919
frame 626,0.000818900007288903
frame 627,0.0008451000030618161
frame 628,0.0007449999975506216
frame 629,0.0007364999910350889
frame 630,0.0007140999950934201
frame 631,0.0007026999955996871
frame 632,0.0006747999868821353
frame 633,0.0005806999979540706
frame 634,0.000530999997863546
frame 635,0.00044589999015443027
frame 636,0.0009371000051032752
frame 637,0.0009417000110261142
frame 638,0.0009824000007938594
frame 639,0.001057399989804253
frame 640,0.0009663999953772873
frame 641,0.0008877999789547175
frame 642,0.0005633000109810382
frame 643,0.0004146999854128808
frame 644,0.000374099996406585
frame 645,0.00042910000775009394
frame 646,0.00041229999624192715
frame 647,0.0004938999773003161
frame 648,0.0003485000052023679
frame 649,0.00034489997779019177
frame 650,0.00033629999961704016
frame 651,0.0002753000007942319
frame 652,0.00028730000485666096
frame 653,0.00018679999629966915
frame 654,0.00015659999917261302
frame 655,0.00015410000924021006
frame 656,0.00015129998791962862
frame 657,0.00014630000805482268
frame 658,0.00014360001659952104
frame 659,0.00013929998385719955
frame 660,0.00013000000035390258
frame 661,0.0011038999946322292
frame 662,0.0011195999977644533
frame 663,0.001003899989882484
frame 664,0.0009540999890305102
frame 665,0.0009314000199083239
frame 666,0.0011008000001311302
frame 667,0.0009436999971512705
frame 668,0.0010064000089187175
frame 669,0.001061699993442744
frame 670,0.0010104000102728605
frame 671,0.0009685999830253422
frame 672,0.0009619999909773469
frame 673,0.0010705000022426248
frame 674,0.0010636999795679003
frame 675,0.0009811000199988484
frame 676,0.0009305000130552799
frame 677,0.000847299990709871
frame 678,0.0008197000133804977
frame 679,0.0008178999996744096
frame 680,0.0009035000111907721
frame 681,0.0008411000017076731
frame 682,0.000732700020307675
frame 683,0.0008372000011149794
frame 684,0.0006821000133641064
frame 685,0.0006406000175047666
frame 686,0.0005417000211309642
frame 687,0.0004015000013168901
frame 688,0.0009483000030741096
frame 689,0.0010135000047739595
frame 690,0.00101779997930862
frame 691,0.0009179999760817736
frame 692,0.0008242999901995063
frame 693,0.0004872000135947019
frame 694,0.0004800999886356294
frame 695,0.00044329999946057796
frame 696,0.0009054999973159283
frame 697,0.0009735999919939786
frame 698,0.00041069998405873775
frame 699,0.0003958000161219388
frame 700,0.00039060000563040376
frame 701,0.0005070000188425183
frame 702,0.00045159997534938157
frame 703,0.00044570001773536205
frame 704,0.0004600000102072954
frame 705,0.00044860001071356237
frame 706,0.00047160001122392714
frame 707,0.0003558000025805086
frame 708,0.00028879998717457056
frame 709,0.00027200000477023423
frame 710,0.00022960000205785036
frame 711,0.00019029999384656549
frame 712,0.0001728000061120838
frame 713,0.0001689000055193901
frame 714,0.00017240000306628644
frame 715,0.00015079998411238194
frame 716,0.0001404999929945916
frame 717,0.000877900019986555
frame 718,0.0008498000097461045
frame 719,0.000666900014039129
frame 720,0.0007098999922163785
frame 721,0.0006905999907758087
frame 722,0.0006817000103183091
frame 723,0.0007749999931547791
frame 724,0.0006690000009257346
frame 725,0.0007106999983079731
frame 726,0.0006975000142119825
frame 727,0.0006040000007487833
frame 728,0.0006104999920353293
frame 729,0.0006645999965257943
frame 730,0.0006274999759625643
frame 731,0.0006076999998185784
frame 732,0.0005647999932989478
frame 733,0.0005582000012509525
frame 734,0.0005308999971020967
frame 735,0.0005873000191058964
frame 736,0.0004481000069063157
frame 737,0.00045889997272752225
frame 738,0.0003892999957315624
frame 739,0.0003354000218678266
frame 740,0.0006753999914508313
frame 741,0.0006044000037945807
frame 742,0.0006064999906811863
frame 743,0.0006240000075194985
frame 744,0.00040079999598674476
frame 745,0.0003643000090960413
frame 746,0.0007479999912902713
frame 747,0.000521700014360249
frame 748,0.0005310999986249954
frame 749,0.0005184999899938703
frame 750,0.0004285000031813979
frame 751,0.001221399987116456
frame 752,0.0013122000091243535
frame 753,0.001132100005634129
frame 754,0.0010926999966613948
frame 755,0.001052100007655099
frame 756,0.000986600003670901
frame 757,0.0005275000003166497
frame 758,0.0005213999829720706
frame 759,0.0004661999992094934
frame 760,0.0004966999986208975
frame 761,0.0004414999857544899
frame 762,0.00042219998431392014
frame 763,0.0010962999949697405
